ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0010975,regulation of neuron projection development,34/726,452/18986,0.0752212389380531,1.967149369804237,4.1495539530718055,1.4476847220583973e-4,0.03658969126021567,0.03331779297130139,VIM/STAU2/NTN1/NEDD4/PAK3/GSK3B/ULK2/NIN/BMP7/SNX3/KAT2B/RTN4/NFE2L2/RAP1A/ATF1/PREX1/RNF6/ATP1B2/SPART/PLXNC1/SKIL/KIF21A/VLDLR/NTRK2/TWF1/WNT7A/LRP8/B2M/PTPN9/PAK2/POU3F2/SHTN1/BMPR2/ARMCX5-GPRASP2,34
GO:0000910,cytokinesis,19/726,192/18986,0.09895833333333333,2.5879103535353534,4.409508742569745,1.48725170038556e-4,0.03658969126021567,0.03331779297130139,CDC42/PIK3C3/EFHC1/SH3GLB1/MTMR3/RAB11A/ACTR3/SEPTIN7/RAB11FIP4/EXOC4/CEP55/IQGAP1/IQGAP2/RACGAP1/MAP9/SEPTIN8/PDCD6IP/KLHL9/CHMP1B,19
GO:0050770,regulation of axonogenesis,16/726,146/18986,0.1095890410958904,2.8659194686591944,4.51286247702147,1.5068472080131257e-4,0.03658969126021567,0.03331779297130139,NTN1/PAK3/GSK3B/ULK2/NIN/RTN4/RNF6/SPART/PLXNC1/SKIL/NTRK2/WNT7A/PAK2/POU3F2/SHTN1/BMPR2,16
GO:0060271,cilium assembly,31/726,398/18986,0.07788944723618091,2.036927059540125,4.168661549846981,1.5169855414683115e-4,0.03658969126021567,0.03331779297130139,IFT88/RFX3/GSK3B/RP2/RAB11A/CFAP69/RAB34/CEP126/RFX4/CILK1/ACTR3/UBE2B/TRIM32/SEPTIN7/BBS2/KIF3A/CCDC146/CEP162/AHI1/SPAG16/CENPJ/SPEF2/RPGR/HYDIN/KIF27/ARL13B/TAPT1/IQCB1/B3GLCT/IFT70B/CEP290,31
GO:0000209,protein polyubiquitination,23/726,263/18986,0.08745247148288973,2.2870146330222374,4.190799320591768,2.0479584447656088e-4,0.03959467520184371,0.036054067298877064,RNF14/UBR2/NEDD4/FBXW11/KLHL20/HACE1/RIPK2/TRIM2/BIRC2/LNPEP/RNF7/RNF146/UBE2B/TRIM32/RNF6/ANAPC13/TRIM21/FBXL17/TRIP12/BCL2/TRAF6/MARCHF5/UBE2J1,23
GO:0045685,regulation of glial cell differentiation,11/726,80/18986,0.1375,3.5958333333333337,4.639222436990736,2.2442935704598515e-4,0.03959467520184371,0.036054067298877064,TMEM98/DICER1/RHEB/QKI/HDAC1/CXCR4/MYRF/NKX2-2/IL6ST/DUSP10/CDK1,11
GO:0045494,photoreceptor cell maintenance,8/726,44/18986,0.18181818181818182,4.754820936639119,4.971939980964665,2.299052001541702e-4,0.03959467520184371,0.036054067298877064,CDH23/CLCN3/BBS2/ATP1B2/LCA5/DRAM2/IQCB1/BBS12,8
GO:1902410,mitotic cytokinetic process,7/726,34/18986,0.20588235294117646,5.384135472370766,5.101749431896088,2.5329001947597306e-4,0.03959467520184371,0.036054067298877064,MTMR3/RAB11A/CEP55/IQGAP1/IQGAP2/PDCD6IP/CHMP1B,7
GO:0042063,gliogenesis,28/726,355/18986,0.07887323943661972,2.062654716175843,4.030059815234086,2.5391189373045586e-4,0.03959467520184371,0.036054067298877064,SOX8/TMEM98/UFL1/VIM/GPM6B/NTN1/DICER1/CDK6/RHEB/QKI/RTN4/HDAC1/LEPR/CXCR4/MYRF/NKX2-2/ATP1B2/IL6ST/RB1/DUSP10/NTRK2/APCDD1/LRP8/SLC25A46/ZEB2/P2RY1/CDK1/POU3F2,28
GO:0050000,chromosome localization,14/726,123/18986,0.11382113821138211,2.9765952204976593,4.385187209621294,2.582773254216646e-4,0.03959467520184371,0.036054067298877064,CDC42/RAB11A/KAT2B/ACTR3/NEK2/UBE2B/RB1/KIF2C/NUF2/CENPC/RACGAP1/CDK1/SKA2/CHMP1B,14
GO:1904375,regulation of protein localization to cell periphery,16/726,153/18986,0.10457516339869281,2.7347989700930877,4.295941337950541,2.5927410601125727e-4,0.03959467520184371,0.036054067298877064,PIAS1/PICALM/PGRMC1/ZDHHC2/RAP1A/GPSM2/KIF2C/SNCA/CAMK2D/PIK3R1/LYPD1/LZTFL1/PTPN9/PRNP/TRAF6/DPP10,16
GO:0002064,epithelial cell development,20/726,219/18986,0.091324200913242,2.388266223882662,4.120221959503154,2.964982691382603e-4,0.04334265607039296,0.03946689879151389,SOX8/VIM/ARID4A/RFX3/GSK3B/FNDC3A/CDK6/RHEB/RAP1A/PROX1/CXCR4/NKX2-2/IL6ST/VEZF1/RDX/IQGAP1/RAB13/WNT7A/HYDIN/S1PR3,20
GO:0099159,regulation of modification of postsynaptic structure,5/726,17/18986,0.29411764705882354,7.691622103386809,5.503726878087849,3.4003017735070363e-4,0.04556404376499429,0.04148964707849375,CDC42/PRMT8/AMOT/EGLN1/CAMKV,5
GO:0036119,response to platelet-derived growth factor,6/726,26/18986,0.23076923076923078,6.034965034965035,5.122561615831026,3.658475796335541e-4,0.04579898703571159,0.04170358141311524,HDAC1/RDX/IQGAP1/ATP7A/PDGFD/DDIT3,6
GO:0051315,attachment of mitotic spindle microtubules to kinetochore,6/726,26/18986,0.23076923076923078,6.034965034965035,5.122561615831026,3.658475796335541e-4,0.04579898703571159,0.04170358141311524,KAT2B/KIF2C/NUF2/CENPC/CDK1/SKA2,6
GO:0044837,actomyosin contractile ring organization,4/726,10/18986,0.4,10.460606060606061,5.966777556439419,3.7026544245289224e-4,0.04579898703571159,0.04170358141311524,IQGAP1/IQGAP2/RACGAP1/PDCD6IP,4
GO:0010720,positive regulation of cell development,33/726,460/18986,0.07173913043478261,1.8760869565217393,3.7927876216986363,4.241305514120871e-4,0.04673067320764809,0.04255195498287411,SOX8/UFL1/STAU2/KITLG/NTN1/RFX3/SMARCA2/NIN/DICER1/NKAP/RIPK2/RHEB/QKI/HDAC1/TRIM32/CXCR4/MYRF/NKX2-2/IL6ST/PLXNC1/SKIL/RB1/DUSP10/ITPKB/NTRK2/PRKCA/LRP8/BCL2/LIG4/TRAF6/SHTN1/BMPR2/ARMCX5-GPRASP2,33
GO:0001570,vasculogenesis,11/726,86/18986,0.12790697674418605,3.3449612403100777,4.3458748611164975,4.260161427540333e-4,0.04673067320764809,0.04255195498287411,ITGB8/QKI/RTN4/RAP1A/AMOT/ACKR3/NTRK2/WNT7A/TIPARP/HEY1/APELA,11
GO:0060218,hematopoietic stem cell differentiation,7/726,37/18986,0.1891891891891892,4.947583947583948,4.792502111836933,4.388072258830916e-4,0.04673067320764809,0.04255195498287411,UFL1/CDK6/NFE2L2/BCL2/CHD2/TMSB4X/N4BP2L2,7
GO:0016050,vesicle organization,29/726,386/18986,0.07512953367875648,1.9647511383262677,3.818349735663075,4.4426265603816244e-4,0.04673067320764809,0.04255195498287411,PICALM/SEC23A/EEA1/RAB11A/RAB34/CLCN3/C2CD5/SNX3/STAM2/ABCB6/PLEKHA3/VAMP7/SYT11/SYT4/RAB1A/SEC24B/LYST/TMF1/SNCA/SAR1B/MFSD14A/SEPTIN8/ZEB2/PDCD6IP/BCL2/PLEKHF2/AP3M1/ARFGAP3/CHMP1B,29
GO:0051303,establishment of chromosome localization,13/726,115/18986,0.11304347826086956,2.956258234519104,4.19566563152448,4.5340496910551895e-4,0.04673067320764809,0.04255195498287411,CDC42/RAB11A/KAT2B/NEK2/UBE2B/RB1/KIF2C/NUF2/CENPC/RACGAP1/CDK1/SKA2/CHMP1B,13
GO:0032469,endoplasmic reticulum calcium ion homeostasis,6/726,27/18986,0.2222222222222222,5.811447811447811,4.988536713139316,4.55294701649971e-4,0.04673067320764809,0.04255195498287411,BAX/CLCC1/TMBIM6/TMCO1/CAMK2D/BCL2,6
